5/17/2015 2:47:58 AM MrkContactReview Complete
5/17/2015 2:50:53 AM MrkContacts Complete
5/17/2015 2:50:55 AM MrkCustomers Complete
5/17/2015 2:50:55 AM MrkFeedback Complete
5/17/2015 2:50:55 AM MrkSegment Complete
5/17/2015 2:50:55 AM MrkFeedbackAnswer Complete
5/17/2015 2:54:05 AM MrkSubscriptionHistory Complete
5/17/2015 2:54:05 AM MrkSubscriptionLists Complete
5/17/2015 2:54:05 AM MrkSurvey Complete
5/17/2015 2:54:05 AM MrkSurveyQuestion Complete
5/17/2015 2:54:05 AM MrkTerritory Complete
5/17/2015 2:54:05 AM Product Complete
5/17/2015 2:54:08 AM ProductDetail Complete
5/17/2015 2:54:12 AM ProductPrices Complete
5/17/2015 2:54:12 AM ProductShopHistory Complete
5/17/2015 2:54:46 AM ResGeneral Complete
5/17/2015 2:55:21 AM ResItinerary Complete
5/17/2015 2:55:32 AM ResMemos Complete
5/17/2015 2:56:03 AM ResPassengers Complete
5/17/2015 2:56:06 AM SupplierRates Complete
5/17/2015 2:56:07 AM Suppliers Complete
5/17/2015 2:56:08 AM SupplierServices Complete
5/17/2015 2:56:08 AM Users Complete
5/17/2015 2:56:08 AM MrkBrochureCode Complete
5/17/2015 2:56:08 AM MrkCampaign Complete
5/17/2015 2:56:08 AM MrkChannel Complete
5/17/2015 2:56:09 AM MrkBrochureRequest Complete
5/17/2015 2:56:09 AM MrkBlastDetail Complete
5/18/2015 2:30:03 AM Connected to IEST
5/18/2015 2:30:03 AM -----------------------------------
5/18/2015 2:30:03 AM AccAPBatch Complete
5/18/2015 2:30:03 AM AccAPBatchDetail Complete
5/18/2015 2:30:03 AM AccBankRec Complete
5/18/2015 2:30:03 AM AccBanks Complete
5/18/2015 2:30:05 AM AccBegBal Complete
5/18/2015 2:30:05 AM AccCCDefaults Complete
5/18/2015 2:30:05 AM AccChart Complete
5/18/2015 2:30:05 AM AccCompanies Complete
5/18/2015 2:30:05 AM AccCoOp Complete
5/18/2015 2:30:05 AM AccDisbursement Complete
5/18/2015 2:30:05 AM AccInvoices Complete
5/18/2015 2:30:05 AM AccJournalChecks Complete
5/18/2015 2:30:05 AM AccJournals Complete
5/18/2015 2:43:58 AM AccMonthEnd Complete
5/18/2015 2:44:09 AM AccTrans Complete
5/18/2015 2:44:30 AM AccTransDetail Complete
5/18/2015 2:45:37 AM AccTransDetailHistory Complete
5/18/2015 2:45:47 AM AccTransHistory Complete
5/18/2015 2:45:47 AM AccTransImport Complete
5/18/2015 2:45:47 AM Brands Complete
5/18/2015 2:45:48 AM CityCodes Complete
5/18/2015 2:45:48 AM CodeList Complete
5/18/2015 2:45:48 AM ExchRates Complete
5/18/2015 2:45:53 AM Inventory Complete
5/18/2015 2:45:53 AM Markets Complete
5/18/2015 2:48:30 AM MrkAddress Complete
5/18/2015 2:48:30 AM MrkContactPromotions Complete
5/18/2015 2:48:30 AM MrkContactReview Complete
5/18/2015 2:51:32 AM MrkContacts Complete
5/18/2015 2:51:34 AM MrkCustomers Complete
5/18/2015 2:51:34 AM MrkFeedback Complete
5/18/2015 2:51:34 AM MrkSegment Complete
5/18/2015 2:51:34 AM MrkFeedbackAnswer Complete
5/18/2015 2:54:53 AM MrkSubscriptionHistory Complete
5/18/2015 2:54:53 AM MrkSubscriptionLists Complete
5/18/2015 2:54:53 AM MrkSurvey Complete
5/18/2015 2:54:53 AM MrkSurveyQuestion Complete
5/18/2015 2:54:53 AM MrkTerritory Complete
5/18/2015 2:54:53 AM Product Complete
5/18/2015 2:54:57 AM ProductDetail Complete
5/18/2015 2:55:00 AM ProductPrices Complete
5/18/2015 2:55:00 AM ProductShopHistory Complete
5/18/2015 2:55:36 AM ResGeneral Complete
5/18/2015 2:56:12 AM ResItinerary Complete
5/18/2015 2:56:23 AM ResMemos Complete
5/18/2015 2:56:57 AM ResPassengers Complete
5/18/2015 2:57:00 AM SupplierRates Complete
5/18/2015 2:57:01 AM Suppliers Complete
5/18/2015 2:57:02 AM SupplierServices Complete
5/18/2015 2:57:02 AM Users Complete
5/18/2015 2:57:02 AM MrkBrochureCode Complete
5/18/2015 2:57:02 AM MrkCampaign Complete
5/18/2015 2:57:02 AM MrkChannel Complete
5/18/2015 2:57:02 AM MrkBrochureRequest Complete
5/18/2015 2:57:03 AM MrkBlastDetail Complete
5/19/2015 2:30:16 AM Connected to IEST
5/19/2015 2:30:16 AM -----------------------------------
5/19/2015 2:30:16 AM AccAPBatch Complete
5/19/2015 2:30:16 AM AccAPBatchDetail Complete
5/19/2015 2:30:16 AM AccBankRec Complete
5/19/2015 2:30:16 AM AccBanks Complete
5/19/2015 2:30:17 AM AccBegBal Complete
5/19/2015 2:30:17 AM AccCCDefaults Complete
5/19/2015 2:30:18 AM AccChart Complete
5/19/2015 2:30:18 AM AccCompanies Complete
5/19/2015 2:30:18 AM AccCoOp Complete
5/19/2015 2:30:18 AM AccDisbursement Complete
5/19/2015 2:30:18 AM AccInvoices Complete
5/19/2015 2:30:18 AM AccJournalChecks Complete
5/19/2015 2:30:18 AM AccJournals Complete
5/19/2015 2:43:47 AM AccMonthEnd Complete
5/19/2015 2:43:58 AM AccTrans Complete
5/19/2015 2:44:19 AM AccTransDetail Complete
5/19/2015 2:45:28 AM AccTransDetailHistory Complete
5/19/2015 2:45:39 AM AccTransHistory Complete
5/19/2015 2:45:39 AM AccTransImport Complete
5/19/2015 2:45:39 AM Brands Complete
5/19/2015 2:45:40 AM CityCodes Complete
5/19/2015 2:45:41 AM CodeList Complete
5/19/2015 2:45:41 AM ExchRates Complete
5/19/2015 2:45:46 AM Inventory Complete
5/19/2015 2:45:46 AM Markets Complete
5/19/2015 2:48:27 AM MrkAddress Complete
5/19/2015 2:48:27 AM MrkContactPromotions Complete
5/19/2015 2:48:27 AM MrkContactReview Complete
5/19/2015 2:51:30 AM MrkContacts Complete
5/19/2015 2:51:31 AM MrkCustomers Complete
5/19/2015 2:51:31 AM MrkFeedback Complete
5/19/2015 2:51:31 AM MrkSegment Complete
5/19/2015 2:51:31 AM MrkFeedbackAnswer Complete
5/19/2015 2:54:54 AM MrkSubscriptionHistory Complete
5/19/2015 2:54:54 AM MrkSubscriptionLists Complete
5/19/2015 2:54:54 AM MrkSurvey Complete
5/19/2015 2:54:54 AM MrkSurveyQuestion Complete
5/19/2015 2:54:54 AM MrkTerritory Complete
5/19/2015 2:54:54 AM Product Complete
5/19/2015 2:54:58 AM ProductDetail Complete
5/19/2015 2:55:02 AM ProductPrices Complete
5/19/2015 2:55:02 AM ProductShopHistory Complete
5/19/2015 2:55:38 AM ResGeneral Complete
5/19/2015 2:56:14 AM ResItinerary Complete
5/19/2015 2:56:25 AM ResMemos Complete
5/19/2015 2:57:00 AM ResPassengers Complete
5/19/2015 2:57:03 AM SupplierRates Complete
5/19/2015 2:57:04 AM Suppliers Complete
5/19/2015 2:57:05 AM SupplierServices Complete
5/19/2015 2:57:05 AM Users Complete
5/19/2015 2:57:05 AM MrkBrochureCode Complete
5/19/2015 2:57:05 AM MrkCampaign Complete
5/19/2015 2:57:05 AM MrkChannel Complete
5/19/2015 2:57:05 AM MrkBrochureRequest Complete
5/19/2015 2:57:06 AM MrkBlastDetail Complete
5/20/2015 2:30:02 AM Connected to IEST
5/20/2015 2:30:02 AM -----------------------------------
5/20/2015 2:30:02 AM AccAPBatch Complete
5/20/2015 2:30:02 AM AccAPBatchDetail Complete
5/20/2015 2:30:03 AM AccBankRec Complete
5/20/2015 2:30:03 AM AccBanks Complete
5/20/2015 2:30:04 AM AccBegBal Complete
5/20/2015 2:30:04 AM AccCCDefaults Complete
5/20/2015 2:30:05 AM AccChart Complete
5/20/2015 2:30:05 AM AccCompanies Complete
5/20/2015 2:30:05 AM AccCoOp Complete
5/20/2015 2:30:05 AM AccDisbursement Complete
5/20/2015 2:30:05 AM AccInvoices Complete
5/20/2015 2:30:05 AM AccJournalChecks Complete
5/20/2015 2:30:05 AM AccJournals Complete
5/20/2015 2:43:35 AM AccMonthEnd Complete
5/20/2015 2:43:46 AM AccTrans Complete
5/20/2015 2:44:07 AM AccTransDetail Complete
5/20/2015 2:45:12 AM AccTransDetailHistory Complete
5/20/2015 2:45:22 AM AccTransHistory Complete
5/20/2015 2:45:22 AM AccTransImport Complete
5/20/2015 2:45:22 AM Brands Complete
5/20/2015 2:45:23 AM CityCodes Complete
5/20/2015 2:45:23 AM CodeList Complete
5/20/2015 2:45:23 AM ExchRates Complete
5/20/2015 2:45:28 AM Inventory Complete
5/20/2015 2:45:28 AM Markets Complete
5/20/2015 2:47:55 AM MrkAddress Complete
5/20/2015 2:47:55 AM MrkContactPromotions Complete
5/20/2015 2:47:55 AM MrkContactReview Complete
5/20/2015 2:50:52 AM MrkContacts Complete
5/20/2015 2:50:53 AM MrkCustomers Complete
5/20/2015 2:50:53 AM MrkFeedback Complete
5/20/2015 2:50:53 AM MrkSegment Complete
5/20/2015 2:50:53 AM MrkFeedbackAnswer Complete
5/20/2015 2:54:03 AM MrkSubscriptionHistory Complete
5/20/2015 2:54:03 AM MrkSubscriptionLists Complete
5/20/2015 2:54:03 AM MrkSurvey Complete
5/20/2015 2:54:03 AM MrkSurveyQuestion Complete
5/20/2015 2:54:03 AM MrkTerritory Complete
5/20/2015 2:54:03 AM Product Complete
5/20/2015 2:54:06 AM ProductDetail Complete
5/20/2015 2:54:10 AM ProductPrices Complete
5/20/2015 2:54:10 AM ProductShopHistory Complete
5/20/2015 2:54:45 AM ResGeneral Complete
5/20/2015 2:55:20 AM ResItinerary Complete
5/20/2015 2:55:31 AM ResMemos Complete
5/20/2015 2:56:03 AM ResPassengers Complete
5/20/2015 2:56:06 AM SupplierRates Complete
5/20/2015 2:56:07 AM Suppliers Complete
5/20/2015 2:56:08 AM SupplierServices Complete
5/20/2015 2:56:08 AM Users Complete
5/20/2015 2:56:09 AM MrkBrochureCode Complete
5/20/2015 2:56:09 AM MrkCampaign Complete
5/20/2015 2:56:09 AM MrkChannel Complete
5/20/2015 2:56:09 AM MrkBrochureRequest Complete
5/20/2015 2:56:09 AM MrkBlastDetail Complete
5/21/2015 2:30:02 AM Connected to IEST
5/21/2015 2:30:02 AM -----------------------------------
5/21/2015 2:30:02 AM AccAPBatch Complete
5/21/2015 2:30:02 AM AccAPBatchDetail Complete
5/21/2015 2:30:03 AM AccBankRec Complete
5/21/2015 2:30:03 AM AccBanks Complete
5/21/2015 2:30:04 AM AccBegBal Complete
5/21/2015 2:30:04 AM AccCCDefaults Complete
5/21/2015 2:30:04 AM AccChart Complete
5/21/2015 2:30:04 AM AccCompanies Complete
5/21/2015 2:30:04 AM AccCoOp Complete
5/21/2015 2:30:04 AM AccDisbursement Complete
5/21/2015 2:30:04 AM AccInvoices Complete
5/21/2015 2:30:04 AM AccJournalChecks Complete
5/21/2015 2:30:04 AM AccJournals Complete
5/21/2015 2:43:52 AM AccMonthEnd Complete
5/21/2015 2:44:03 AM AccTrans Complete
5/21/2015 2:44:24 AM AccTransDetail Complete
5/21/2015 2:45:33 AM AccTransDetailHistory Complete
5/21/2015 2:45:43 AM AccTransHistory Complete
5/21/2015 2:45:43 AM AccTransImport Complete
5/21/2015 2:45:43 AM Brands Complete
5/21/2015 2:45:44 AM CityCodes Complete
5/21/2015 2:45:45 AM CodeList Complete
5/21/2015 2:45:45 AM ExchRates Complete
5/21/2015 2:45:50 AM Inventory Complete
5/21/2015 2:45:50 AM Markets Complete
5/21/2015 2:48:25 AM MrkAddress Complete
5/21/2015 2:48:25 AM MrkContactPromotions Complete
5/21/2015 2:48:25 AM MrkContactReview Complete
5/21/2015 2:51:25 AM MrkContacts Complete
5/21/2015 2:51:27 AM MrkCustomers Complete
5/21/2015 2:51:27 AM MrkFeedback Complete
5/21/2015 2:51:27 AM MrkSegment Complete
5/21/2015 2:51:27 AM MrkFeedbackAnswer Complete
5/21/2015 2:54:42 AM MrkSubscriptionHistory Complete
5/21/2015 2:54:42 AM MrkSubscriptionLists Complete
5/21/2015 2:54:42 AM MrkSurvey Complete
5/21/2015 2:54:42 AM MrkSurveyQuestion Complete
5/21/2015 2:54:42 AM MrkTerritory Complete
5/21/2015 2:54:42 AM Product Complete
5/21/2015 2:54:46 AM ProductDetail Complete
5/21/2015 2:54:49 AM ProductPrices Complete
5/21/2015 2:54:49 AM ProductShopHistory Complete
5/21/2015 2:55:25 AM ResGeneral Complete
5/21/2015 2:56:01 AM ResItinerary Complete
5/21/2015 2:56:12 AM ResMemos Complete
5/21/2015 2:56:45 AM ResPassengers Complete
5/21/2015 2:56:49 AM SupplierRates Complete
5/21/2015 2:56:49 AM Suppliers Complete
5/21/2015 2:56:51 AM SupplierServices Complete
5/21/2015 2:56:51 AM Users Complete
5/21/2015 2:56:51 AM MrkBrochureCode Complete
5/21/2015 2:56:51 AM MrkCampaign Complete
5/21/2015 2:56:51 AM MrkChannel Complete
5/21/2015 2:56:51 AM MrkBrochureRequest Complete
5/21/2015 2:56:51 AM MrkBlastDetail Complete
5/22/2015 2:30:02 AM Connected to IEST
5/22/2015 2:30:02 AM -----------------------------------
5/22/2015 2:30:02 AM AccAPBatch Complete
5/22/2015 2:30:02 AM AccAPBatchDetail Complete
5/22/2015 2:30:02 AM AccBankRec Complete
5/22/2015 2:30:02 AM AccBanks Complete
5/22/2015 2:30:04 AM AccBegBal Complete
5/22/2015 2:30:04 AM AccCCDefaults Complete
5/22/2015 2:30:04 AM AccChart Complete
5/22/2015 2:30:04 AM AccCompanies Complete
5/22/2015 2:30:04 AM AccCoOp Complete
5/22/2015 2:30:04 AM AccDisbursement Complete
5/22/2015 2:30:04 AM AccInvoices Complete
5/22/2015 2:30:04 AM AccJournalChecks Complete
5/22/2015 2:30:04 AM AccJournals Complete
5/22/2015 2:44:12 AM AccMonthEnd Complete
5/22/2015 2:44:23 AM AccTrans Complete
5/22/2015 2:44:45 AM AccTransDetail Complete
5/22/2015 2:45:58 AM AccTransDetailHistory Complete
5/22/2015 2:46:09 AM AccTransHistory Complete
5/22/2015 2:46:09 AM AccTransImport Complete
5/22/2015 2:46:09 AM Brands Complete
5/22/2015 2:46:10 AM CityCodes Complete
5/22/2015 2:46:11 AM CodeList Complete
5/22/2015 2:46:11 AM ExchRates Complete
5/22/2015 2:46:16 AM Inventory Complete
5/22/2015 2:46:16 AM Markets Complete
5/22/2015 2:48:54 AM MrkAddress Complete
5/22/2015 2:48:54 AM MrkContactPromotions Complete
5/22/2015 2:48:54 AM MrkContactReview Complete
5/22/2015 2:51:59 AM MrkContacts Complete
5/22/2015 2:52:01 AM MrkCustomers Complete
5/22/2015 2:52:01 AM MrkFeedback Complete
5/22/2015 2:52:01 AM MrkSegment Complete
5/22/2015 2:52:01 AM MrkFeedbackAnswer Complete
5/22/2015 2:55:20 AM MrkSubscriptionHistory Complete
5/22/2015 2:55:20 AM MrkSubscriptionLists Complete
5/22/2015 2:55:20 AM MrkSurvey Complete
5/22/2015 2:55:20 AM MrkSurveyQuestion Complete
5/22/2015 2:55:20 AM MrkTerritory Complete
5/22/2015 2:55:20 AM Product Complete
5/22/2015 2:55:24 AM ProductDetail Complete
5/22/2015 2:55:27 AM ProductPrices Complete
5/22/2015 2:55:27 AM ProductShopHistory Complete
5/22/2015 2:56:03 AM ResGeneral Complete
5/22/2015 2:56:40 AM ResItinerary Complete
5/22/2015 2:56:51 AM ResMemos Complete
5/22/2015 2:57:25 AM ResPassengers Complete
5/22/2015 2:57:28 AM SupplierRates Complete
5/22/2015 2:57:28 AM Suppliers Complete
5/22/2015 2:57:30 AM SupplierServices Complete
5/22/2015 2:57:30 AM Users Complete
5/22/2015 2:57:30 AM MrkBrochureCode Complete
5/22/2015 2:57:30 AM MrkCampaign Complete
5/22/2015 2:57:30 AM MrkChannel Complete
5/22/2015 2:57:30 AM MrkBrochureRequest Complete
5/22/2015 2:57:31 AM MrkBlastDetail Complete
5/23/2015 2:30:02 AM Connected to IEST
5/23/2015 2:30:02 AM -----------------------------------
5/23/2015 2:30:02 AM AccAPBatch Complete
5/23/2015 2:30:02 AM AccAPBatchDetail Complete
5/23/2015 2:30:03 AM AccBankRec Complete
5/23/2015 2:30:03 AM AccBanks Complete
5/23/2015 2:30:05 AM AccBegBal Complete
5/23/2015 2:30:05 AM AccCCDefaults Complete
5/23/2015 2:30:05 AM AccChart Complete
5/23/2015 2:30:05 AM AccCompanies Complete
5/23/2015 2:30:05 AM AccCoOp Complete
5/23/2015 2:30:05 AM AccDisbursement Complete
5/23/2015 2:30:05 AM AccInvoices Complete
5/23/2015 2:30:05 AM AccJournalChecks Complete
5/23/2015 2:30:05 AM AccJournals Complete
5/23/2015 2:43:56 AM AccMonthEnd Complete
5/23/2015 2:44:07 AM AccTrans Complete
5/23/2015 2:44:28 AM AccTransDetail Complete
5/23/2015 2:45:41 AM AccTransDetailHistory Complete
5/23/2015 2:45:52 AM AccTransHistory Complete
5/23/2015 2:45:52 AM AccTransImport Complete
5/23/2015 2:45:52 AM Brands Complete
5/23/2015 2:45:53 AM CityCodes Complete
5/23/2015 2:45:54 AM CodeList Complete
5/23/2015 2:45:54 AM ExchRates Complete
5/23/2015 2:45:58 AM Inventory Complete
5/23/2015 2:45:58 AM Markets Complete
5/23/2015 2:48:35 AM MrkAddress Complete
5/23/2015 2:48:35 AM MrkContactPromotions Complete
5/23/2015 2:48:35 AM MrkContactReview Complete
5/23/2015 2:51:35 AM MrkContacts Complete
5/23/2015 2:51:36 AM MrkCustomers Complete
5/23/2015 2:51:36 AM MrkFeedback Complete
5/23/2015 2:51:36 AM MrkSegment Complete
5/23/2015 2:51:36 AM MrkFeedbackAnswer Complete
5/23/2015 2:54:54 AM MrkSubscriptionHistory Complete
5/23/2015 2:54:54 AM MrkSubscriptionLists Complete
5/23/2015 2:54:54 AM MrkSurvey Complete
5/23/2015 2:54:54 AM MrkSurveyQuestion Complete
5/23/2015 2:54:54 AM MrkTerritory Complete
5/23/2015 2:54:54 AM Product Complete
5/23/2015 2:54:58 AM ProductDetail Complete
5/23/2015 2:55:01 AM ProductPrices Complete
5/23/2015 2:55:01 AM ProductShopHistory Complete
5/23/2015 2:55:38 AM ResGeneral Complete
5/23/2015 2:56:15 AM ResItinerary Complete
5/23/2015 2:56:26 AM ResMemos Complete
5/23/2015 2:57:01 AM ResPassengers Complete
5/23/2015 2:57:04 AM SupplierRates Complete
5/23/2015 2:57:05 AM Suppliers Complete
5/23/2015 2:57:06 AM SupplierServices Complete
5/23/2015 2:57:06 AM Users Complete
5/23/2015 2:57:06 AM MrkBrochureCode Complete
5/23/2015 2:57:06 AM MrkCampaign Complete
5/23/2015 2:57:07 AM MrkChannel Complete
5/23/2015 2:57:07 AM MrkBrochureRequest Complete
5/23/2015 2:57:07 AM MrkBlastDetail Complete
5/24/2015 2:30:02 AM Connected to IEST
5/24/2015 2:30:02 AM -----------------------------------
5/24/2015 2:30:02 AM AccAPBatch Complete
5/24/2015 2:30:02 AM AccAPBatchDetail Complete
5/24/2015 2:30:03 AM AccBankRec Complete
5/24/2015 2:30:03 AM AccBanks Complete
5/24/2015 2:30:04 AM AccBegBal Complete
5/24/2015 2:30:04 AM AccCCDefaults Complete
5/24/2015 2:30:05 AM AccChart Complete
5/24/2015 2:30:05 AM AccCompanies Complete
5/24/2015 2:30:05 AM AccCoOp Complete
5/24/2015 2:30:05 AM AccDisbursement Complete
5/24/2015 2:30:05 AM AccInvoices Complete
5/24/2015 2:30:05 AM AccJournalChecks Complete
5/24/2015 2:30:05 AM AccJournals Complete
5/24/2015 2:44:09 AM AccMonthEnd Complete
5/24/2015 2:44:20 AM AccTrans Complete
5/24/2015 2:44:40 AM AccTransDetail Complete
5/24/2015 2:45:48 AM AccTransDetailHistory Complete
5/24/2015 2:45:59 AM AccTransHistory Complete
5/24/2015 2:45:59 AM AccTransImport Complete
5/24/2015 2:45:59 AM Brands Complete
5/24/2015 2:46:00 AM CityCodes Complete
5/24/2015 2:46:00 AM CodeList Complete
5/24/2015 2:46:00 AM ExchRates Complete
5/24/2015 2:46:05 AM Inventory Complete
5/24/2015 2:46:05 AM Markets Complete
5/24/2015 2:48:30 AM MrkAddress Complete
5/24/2015 2:48:30 AM MrkContactPromotions Complete
5/24/2015 2:48:30 AM MrkContactReview Complete
5/24/2015 2:51:31 AM MrkContacts Complete
5/24/2015 2:51:32 AM MrkCustomers Complete
5/24/2015 2:51:32 AM MrkFeedback Complete
5/24/2015 2:51:32 AM MrkSegment Complete
5/24/2015 2:51:32 AM MrkFeedbackAnswer Complete
5/24/2015 2:54:51 AM MrkSubscriptionHistory Complete
5/24/2015 2:54:51 AM MrkSubscriptionLists Complete
5/24/2015 2:54:51 AM MrkSurvey Complete
5/24/2015 2:54:51 AM MrkSurveyQuestion Complete
5/24/2015 2:54:51 AM MrkTerritory Complete
5/24/2015 2:54:52 AM Product Complete
5/24/2015 2:54:55 AM ProductDetail Complete
5/24/2015 2:54:58 AM ProductPrices Complete
5/24/2015 2:54:58 AM ProductShopHistory Complete
5/24/2015 2:55:33 AM ResGeneral Complete
5/24/2015 2:56:09 AM ResItinerary Complete
5/24/2015 2:56:21 AM ResMemos Complete
5/24/2015 2:56:53 AM ResPassengers Complete
5/24/2015 2:56:56 AM SupplierRates Complete
5/24/2015 2:56:57 AM Suppliers Complete
5/24/2015 2:56:58 AM SupplierServices Complete
5/24/2015 2:56:58 AM Users Complete
5/24/2015 2:56:59 AM MrkBrochureCode Complete
5/24/2015 2:56:59 AM MrkCampaign Complete
5/24/2015 2:56:59 AM MrkChannel Complete
5/24/2015 2:56:59 AM MrkBrochureRequest Complete
5/24/2015 2:56:59 AM MrkBlastDetail Complete
5/25/2015 2:30:03 AM Connected to IEST
5/25/2015 2:30:03 AM -----------------------------------
5/25/2015 2:30:03 AM AccAPBatch Complete
5/25/2015 2:30:03 AM AccAPBatchDetail Complete
5/25/2015 2:30:03 AM AccBankRec Complete
5/25/2015 2:30:03 AM AccBanks Complete
5/25/2015 2:30:04 AM AccBegBal Complete
5/25/2015 2:30:04 AM AccCCDefaults Complete
5/25/2015 2:30:05 AM AccChart Complete
5/25/2015 2:30:05 AM AccCompanies Complete
5/25/2015 2:30:05 AM AccCoOp Complete
5/25/2015 2:30:05 AM AccDisbursement Complete
5/25/2015 2:30:05 AM AccInvoices Complete
5/25/2015 2:30:05 AM AccJournalChecks Complete
5/25/2015 2:30:05 AM AccJournals Complete
5/25/2015 2:44:04 AM AccMonthEnd Complete
5/25/2015 2:44:15 AM AccTrans Complete
5/25/2015 2:44:36 AM AccTransDetail Complete
5/25/2015 2:45:49 AM AccTransDetailHistory Complete
5/25/2015 2:46:00 AM AccTransHistory Complete
5/25/2015 2:46:00 AM AccTransImport Complete
5/25/2015 2:46:00 AM Brands Complete
5/25/2015 2:46:01 AM CityCodes Complete
5/25/2015 2:46:01 AM CodeList Complete
5/25/2015 2:46:01 AM ExchRates Complete
5/25/2015 2:46:06 AM Inventory Complete
5/25/2015 2:46:06 AM Markets Complete
5/25/2015 2:48:45 AM MrkAddress Complete
5/25/2015 2:48:45 AM MrkContactPromotions Complete
5/25/2015 2:48:45 AM MrkContactReview Complete
5/25/2015 2:51:46 AM MrkContacts Complete
5/25/2015 2:51:48 AM MrkCustomers Complete
5/25/2015 2:51:48 AM MrkFeedback Complete
5/25/2015 2:51:48 AM MrkSegment Complete
5/25/2015 2:51:48 AM MrkFeedbackAnswer Complete
5/25/2015 2:55:03 AM MrkSubscriptionHistory Complete
5/25/2015 2:55:03 AM MrkSubscriptionLists Complete
5/25/2015 2:55:03 AM MrkSurvey Complete
5/25/2015 2:55:03 AM MrkSurveyQuestion Complete
5/25/2015 2:55:03 AM MrkTerritory Complete
5/25/2015 2:55:04 AM Product Complete
5/25/2015 2:55:07 AM ProductDetail Complete
5/25/2015 2:55:11 AM ProductPrices Complete
5/25/2015 2:55:11 AM ProductShopHistory Complete
5/25/2015 2:55:46 AM ResGeneral Complete
5/25/2015 2:56:23 AM ResItinerary Complete
5/25/2015 2:56:34 AM ResMemos Complete
5/25/2015 2:57:07 AM ResPassengers Complete
5/25/2015 2:57:10 AM SupplierRates Complete
5/25/2015 2:57:10 AM Suppliers Complete
5/25/2015 2:57:12 AM SupplierServices Complete
5/25/2015 2:57:12 AM Users Complete
5/25/2015 2:57:12 AM MrkBrochureCode Complete
5/25/2015 2:57:12 AM MrkCampaign Complete
5/25/2015 2:57:12 AM MrkChannel Complete
5/25/2015 2:57:12 AM MrkBrochureRequest Complete
5/25/2015 2:57:13 AM MrkBlastDetail Complete
5/26/2015 2:30:02 AM Connected to IEST
5/26/2015 2:30:02 AM -----------------------------------
5/26/2015 2:30:02 AM AccAPBatch Complete
5/26/2015 2:30:02 AM AccAPBatchDetail Complete
5/26/2015 2:30:03 AM AccBankRec Complete
5/26/2015 2:30:03 AM AccBanks Complete
5/26/2015 2:30:04 AM AccBegBal Complete
5/26/2015 2:30:04 AM AccCCDefaults Complete
5/26/2015 2:30:04 AM AccChart Complete
5/26/2015 2:30:04 AM AccCompanies Complete
5/26/2015 2:30:04 AM AccCoOp Complete
5/26/2015 2:30:04 AM AccDisbursement Complete
5/26/2015 2:30:04 AM AccInvoices Complete
5/26/2015 2:30:04 AM AccJournalChecks Complete
5/26/2015 2:30:04 AM AccJournals Complete
5/26/2015 2:43:59 AM AccMonthEnd Complete
5/26/2015 2:44:10 AM AccTrans Complete
5/26/2015 2:44:32 AM AccTransDetail Complete
5/26/2015 2:45:41 AM AccTransDetailHistory Complete
5/26/2015 2:45:52 AM AccTransHistory Complete
5/26/2015 2:45:52 AM AccTransImport Complete
5/26/2015 2:45:52 AM Brands Complete
5/26/2015 2:45:53 AM CityCodes Complete
5/26/2015 2:45:54 AM CodeList Complete
5/26/2015 2:45:54 AM ExchRates Complete
5/26/2015 2:45:58 AM Inventory Complete
5/26/2015 2:45:58 AM Markets Complete
5/26/2015 2:48:29 AM MrkAddress Complete
5/26/2015 2:48:29 AM MrkContactPromotions Complete
5/26/2015 2:48:29 AM MrkContactReview Complete
5/26/2015 2:51:33 AM MrkContacts Complete
5/26/2015 2:51:34 AM MrkCustomers Complete
5/26/2015 2:51:34 AM MrkFeedback Complete
5/26/2015 2:51:34 AM MrkSegment Complete
5/26/2015 2:51:34 AM MrkFeedbackAnswer Complete
5/26/2015 2:54:52 AM MrkSubscriptionHistory Complete
5/26/2015 2:54:52 AM MrkSubscriptionLists Complete
5/26/2015 2:54:52 AM MrkSurvey Complete
5/26/2015 2:54:52 AM MrkSurveyQuestion Complete
5/26/2015 2:54:52 AM MrkTerritory Complete
5/26/2015 2:54:52 AM Product Complete
5/26/2015 2:54:56 AM ProductDetail Complete
5/26/2015 2:54:59 AM ProductPrices Complete
5/26/2015 2:54:59 AM ProductShopHistory Complete
5/26/2015 2:55:35 AM ResGeneral Complete
5/26/2015 2:56:14 AM ResItinerary Complete
5/26/2015 2:56:26 AM ResMemos Complete
5/26/2015 2:57:00 AM ResPassengers Complete
5/26/2015 2:57:03 AM SupplierRates Complete
5/26/2015 2:57:04 AM Suppliers Complete
5/26/2015 2:57:05 AM SupplierServices Complete
5/26/2015 2:57:05 AM Users Complete
5/26/2015 2:57:05 AM MrkBrochureCode Complete
5/26/2015 2:57:05 AM MrkCampaign Complete
5/26/2015 2:57:05 AM MrkChannel Complete
5/26/2015 2:57:05 AM MrkBrochureRequest Complete
5/26/2015 2:57:06 AM MrkBlastDetail Complete
5/27/2015 2:30:02 AM Connected to IEST
5/27/2015 2:30:02 AM -----------------------------------
5/27/2015 2:30:02 AM AccAPBatch Complete
5/27/2015 2:30:02 AM AccAPBatchDetail Complete
5/27/2015 2:30:03 AM AccBankRec Complete
5/27/2015 2:30:03 AM AccBanks Complete
5/27/2015 2:30:05 AM AccBegBal Complete
